24.000	 0.951	 0.504
24.010	 0.956	 0.467
24.020	 0.961	 0.516
24.030	 0.965	 0.267
24.040	 0.967	 0.231
24.050	 0.970	 0.183
24.060	 0.971	 0.115
24.070	 0.972	 0.114
24.080	 0.973	 0.066
24.090	 0.973	 -0.088
24.100	 0.972	 -0.143
24.110	 0.971	 -0.071
24.120	 0.970	 -0.055
24.130	 0.970	 -0.037
24.140	 0.970	 0.136
24.150	 0.973	 0.379
24.160	 0.976	 0.208
24.170	 0.979	 0.516
24.180	 0.985	 0.564
24.190	 0.991	 0.686
24.200	 0.997	 0.550
24.210	 1.003	 0.602
24.220	 1.009	 0.658
24.230	 1.016	 0.622
24.240	 1.022	 0.731
24.250	 1.031	 0.976
24.260	 1.040	 0.933
24.270	 1.049	 0.882
24.280	 1.060	 1.152
24.290	 1.071	 1.105
24.300	 1.083	 1.226
24.310	 1.095	 1.168
24.320	 1.107	 1.356
24.330	 1.120	 1.269
24.340	 1.133	 1.277
24.350	 1.144	 0.904
24.360	 1.153	 0.923
24.370	 1.162	 0.821
24.380	 1.170	 0.844
24.390	 1.177	 0.445
24.400	 1.181	 0.540
24.410	 1.186	 0.370
24.420	 1.188	 0.115
24.430	 1.190	 0.122
24.440	 1.191	 0.241
24.450	 1.193	 0.045
24.460	 1.194	 0.175
24.470	 1.195	 0.120
24.480	 1.196	 0.046
24.490	 1.196	 -0.019
24.500	 1.196	 -0.054
24.510	 1.195	 -0.116
24.520	 1.195	 0.118
24.530	 1.198	 0.374
24.540	 1.202	 0.542
24.550	 1.208	 0.536
24.560	 1.214	 0.739
24.570	 1.221	 0.611
24.580	 1.227	 0.545
24.590	 1.230	 0.221
24.600	 1.232	 0.033
24.610	 1.232	 0.091
24.620	 1.233	 0.107
24.630	 1.235	 0.237
24.640	 1.237	 0.239
24.650	 1.240	 0.357
24.660	 1.244	 0.313
24.670	 1.247	 0.292
24.680	 1.248	 0.066
24.690	 1.250	 0.203
24.700	 1.253	 0.339
24.710	 1.257	 0.512
24.720	 1.263	 0.680
24.730	 1.270	 0.718
24.740	 1.277	 0.788
24.750	 1.285	 0.741
24.760	 1.291	 0.576
24.770	 1.298	 0.628
24.780	 1.304	 0.652
24.790	 1.311	 0.666
24.800	 1.317	 0.694
24.810	 1.324	 0.625
24.820	 1.330	 0.690
24.830	 1.337	 0.680
24.840	 1.345	 0.772
24.850	 1.352	 0.627
24.860	 1.358	 0.643
24.870	 1.364	 0.529
24.880	 1.369	 0.562
24.890	 1.374	 0.292
24.900	 1.376	 0.174
24.910	 1.377	 0.067
24.920	 1.377	 -0.084
24.930	 1.376	 -0.158
24.940	 1.372	 -0.524
24.950	 1.368	 -0.355
24.960	 1.365	 -0.272
24.970	 1.362	 -0.312
24.980	 1.359	 -0.235
24.990	 1.356	 -0.349
25.000	 1.352	 -0.426
25.010	 1.348	 -0.392
25.020	 1.343	 -0.631
25.030	 1.336	 -0.776
25.040	 1.328	 -0.772
25.050	 1.321	 -0.731
25.060	 1.314	 -0.681
25.070	 1.307	 -0.619
25.080	 1.300	 -0.773
25.090	 1.293	 -0.721
25.100	 1.287	 -0.484
25.110	 1.283	 -0.332
25.120	 1.281	 -0.090
25.130	 1.280	 0.044
25.140	 1.281	 0.070
25.150	 1.282	 0.121
25.160	 1.282	 -0.068
25.170	 1.282	 0.024
25.180	 1.282	 -0.057
25.190	 1.281	 -0.152
25.200	 1.279	 -0.192
25.210	 1.278	 -0.112
25.220	 1.275	 -0.433
25.230	 1.271	 -0.434
25.240	 1.266	 -0.393
25.250	 1.262	 -0.430
25.260	 1.258	 -0.406
25.270	 1.253	 -0.626
25.280	 1.246	 -0.798
25.290	 1.238	 -0.736
25.300	 1.230	 -0.968
25.310	 1.220	 -0.938
25.320	 1.210	 -1.099
25.330	 1.199	 -1.009
25.340	 1.188	 -1.188
25.350	 1.177	 -1.135
25.360	 1.164	 -1.331
25.370	 1.151	 -1.393
25.380	 1.136	 -1.557
25.390	 1.122	 -1.303
25.400	 1.109	 -1.236
25.410	 1.097	 -1.134
25.420	 1.087	 -0.905
25.430	 1.076	 -1.288
25.440	 1.061	 -1.643
25.450	 1.045	 -1.613
25.460	 1.029	 -1.608
25.470	 1.013	 -1.659
25.480	 0.995	 -1.797
25.490	 0.978	 -1.670
25.500	 0.962	 -1.447
25.510	 0.949	 -1.203
25.520	 0.936	 -1.353
25.530	 0.921	 -1.662
25.540	 0.905	 -1.633
25.550	 0.888	 -1.679
25.560	 0.872	 -1.631
25.570	 0.857	 -1.362
25.580	 0.844	 -1.102
25.590	 0.834	 -0.992
25.600	 0.823	 -1.190
25.610	 0.812	 -1.085
25.620	 0.801	 -1.130
25.630	 0.790	 -0.929
25.640	 0.780	 -1.175
25.650	 0.769	 -1.084
25.660	 0.758	 -1.063
25.670	 0.748	 -0.920
25.680	 0.739	 -0.921
25.690	 0.730	 -0.763
25.700	 0.722	 -0.807
25.710	 0.715	 -0.721
25.720	 0.709	 -0.527
25.730	 0.703	 -0.514
25.740	 0.698	 -0.584
25.750	 0.692	 -0.580
25.760	 0.686	 -0.595
25.770	 0.681	 -0.398
25.780	 0.676	 -0.549
25.790	 0.672	 -0.432
25.800	 0.667	 -0.431
25.810	 0.663	 -0.439
25.820	 0.659	 -0.361
25.830	 0.656	 -0.263
25.840	 0.653	 -0.318
25.850	 0.650	 -0.321
25.860	 0.647	 -0.179
25.870	 0.646	 -0.130
25.880	 0.643	 -0.296
25.890	 0.641	 -0.213
25.900	 0.639	 -0.169
25.910	 0.637	 -0.254
25.920	 0.635	 -0.106
25.930	 0.634	 -0.192
25.940	 0.632	 -0.200
25.950	 0.630	 -0.199
25.960	 0.628	 -0.120
25.970	 0.627	 -0.138
25.980	 0.624	 -0.467
25.990	 0.620	 -0.339
26.000	 0.615	 -0.612
26.010	 0.608	 -0.692
26.020	 0.601	 -0.719
26.030	 0.595	 -0.605
26.040	 0.589	 -0.513
26.050	 0.585	 -0.390
26.060	 0.582	 -0.213
26.070	 0.580	 -0.079
26.080	 0.579	 -0.055
26.090	 0.578	 -0.182
26.100	 0.576	 -0.257
26.110	 0.573	 -0.282
26.120	 0.570	 -0.451
26.130	 0.567	 -0.083
26.140	 0.567	 0.125
26.150	 0.568	 0.111
26.160	 0.570	 0.119
26.170	 0.571	 0.199
26.180	 0.574	 0.421
26.190	 0.578	 0.231
26.200	 0.580	 0.220
26.210	 0.582	 0.189
26.220	 0.582	 -0.086
26.230	 0.582	 -0.039
26.240	 0.581	 -0.183
26.250	 0.579	 -0.115
26.260	 0.578	 -0.072
26.270	 0.579	 0.192
26.280	 0.581	 0.339
26.290	 0.585	 0.360
26.300	 0.588	 0.349
26.310	 0.592	 0.307
26.320	 0.595	 0.361
26.330	 0.598	 0.271
26.340	 0.600	 0.128
26.350	 0.602	 0.306
26.360	 0.607	 0.518
26.370	 0.612	 0.495
26.380	 0.616	 0.344
26.390	 0.618	 0.062
26.400	 0.617	 -0.235
26.410	 0.614	 -0.401
26.420	 0.609	 -0.498
26.430	 0.604	 -0.529
26.440	 0.598	 -0.792
26.450	 0.590	 -0.754
26.460	 0.583	 -0.685
26.470	 0.575	 -0.755
26.480	 0.568	 -0.644
26.490	 0.564	 -0.344
26.500	 0.561	 -0.058
26.510	 0.561	 -0.117
26.520	 0.560	 -0.020
26.530	 0.559	 -0.215
26.540	 0.557	 -0.138
26.550	 0.556	 -0.144
26.560	 0.553	 -0.453
26.570	 0.548	 -0.426
26.580	 0.544	 -0.394
26.590	 0.538	 -0.738
26.600	 0.531	 -0.757
26.610	 0.524	 -0.680
26.620	 0.516	 -0.792
26.630	 0.510	 -0.512
26.640	 0.506	 -0.195
26.650	 0.504	 -0.375
26.660	 0.500	 -0.403
26.670	 0.496	 -0.304
26.680	 0.494	 -0.187
26.690	 0.492	 -0.071
26.700	 0.492	 -0.025
26.710	 0.492	 0.012
26.720	 0.491	 -0.114
26.730	 0.491	 -0.024
26.740	 0.491	 0.161
26.750	 0.493	 0.112
26.760	 0.493	 -0.079
26.770	 0.493	 0.205
26.780	 0.495	 0.125
26.790	 0.495	 -0.055
26.800	 0.495	 0.055
26.810	 0.496	 0.079
26.820	 0.496	 -0.145
26.830	 0.494	 -0.198
26.840	 0.492	 -0.206
26.850	 0.491	 0.054
26.860	 0.492	 0.136
26.870	 0.493	 0.042
26.880	 0.494	 0.064
26.890	 0.494	 0.009
26.900	 0.494	 -0.082
26.910	 0.493	 -0.115
26.920	 0.491	 -0.252
26.930	 0.488	 -0.422
26.940	 0.482	 -0.669
26.950	 0.474	 -0.909
26.960	 0.466	 -0.803
26.970	 0.457	 -0.828
26.980	 0.450	 -0.588
26.990	 0.444	 -0.670
27.000	 0.437	 -0.766
27.010	 0.429	 -0.872
27.020	 0.420	 -0.920
27.030	 0.412	 -0.676
27.040	 0.404	 -0.870
27.050	 0.395	 -0.893
27.060	 0.385	 -1.103
27.070	 0.376	 -0.827
27.080	 0.367	 -0.866
27.090	 0.358	 -0.883
27.100	 0.350	 -0.834
27.110	 0.341	 -0.887
27.120	 0.333	 -0.825
27.130	 0.324	 -0.898
27.140	 0.316	 -0.743
27.150	 0.308	 -0.883
27.160	 0.300	 -0.714
27.170	 0.292	 -0.764
27.180	 0.284	 -0.978
27.190	 0.274	 -0.922
27.200	 0.265	 -0.868
27.210	 0.256	 -0.865
27.220	 0.247	 -1.075
27.230	 0.238	 -0.615
27.240	 0.232	 -0.565
27.250	 0.228	 -0.389
27.260	 0.224	 -0.296
27.270	 0.221	 -0.426
27.280	 0.216	 -0.414
27.290	 0.214	 -0.045
27.300	 0.213	 -0.105
27.310	 0.214	 0.228
27.320	 0.216	 0.185
27.330	 0.219	 0.503
27.340	 0.224	 0.469
27.350	 0.228	 0.340
27.360	 0.231	 0.212
27.370	 0.234	 0.283
27.380	 0.236	 0.170
27.390	 0.237	 0.034
27.400	 0.236	 -0.143
27.410	 0.237	 0.193
27.420	 0.239	 0.213
27.430	 0.241	 0.315
27.440	 0.245	 0.452
27.450	 0.251	 0.706
27.460	 0.258	 0.642
27.470	 0.265	 0.860
27.480	 0.274	 0.905
27.490	 0.283	 0.922
27.500	 0.292	 0.948
27.510	 0.302	 0.949
27.520	 0.311	 0.913
27.530	 0.320	 0.857
27.540	 0.329	 0.875
27.550	 0.337	 0.830
27.560	 0.345	 0.678
27.570	 0.351	 0.588
27.580	 0.358	 0.746
27.590	 0.365	 0.681
27.600	 0.372	 0.797
27.610	 0.380	 0.701
27.620	 0.387	 0.735
27.630	 0.395	 0.966
27.640	 0.405	 0.899
27.650	 0.414	 0.926
27.660	 0.423	 0.845
27.670	 0.431	 0.837
27.680	 0.441	 1.042
27.690	 0.451	 0.968
27.700	 0.460	 0.857
27.710	 0.469	 0.995
27.720	 0.480	 1.153
27.730	 0.490	 0.954
27.740	 0.500	 0.937
27.750	 0.509	 0.845
27.760	 0.517	 0.748
27.770	 0.525	 0.832
27.780	 0.533	 0.916
27.790	 0.542	 0.822
27.800	 0.550	 0.704
27.810	 0.557	 0.746
27.820	 0.564	 0.642
27.830	 0.570	 0.527
27.840	 0.575	 0.545
27.850	 0.581	 0.624
27.860	 0.587	 0.548
27.870	 0.592	 0.517
27.880	 0.597	 0.462
27.890	 0.601	 0.362
27.900	 0.604	 0.249
27.910	 0.607	 0.341
27.920	 0.610	 0.321
27.930	 0.614	 0.507
27.940	 0.620	 0.632
27.950	 0.626	 0.506
27.960	 0.631	 0.579
27.970	 0.637	 0.600
27.980	 0.643	 0.555
27.990	 0.648	 0.492
28.000	 0.653	 0.560
28.010	 0.660	 0.652
28.020	 0.666	 0.582
28.030	 0.671	 0.394
28.040	 0.676	 0.608
28.050	 0.682	 0.630
28.060	 0.687	 0.491
28.070	 0.693	 0.575
28.080	 0.700	 0.795
28.090	 0.709	 1.015
28.100	 0.718	 0.936
28.110	 0.729	 1.209
28.120	 0.741	 1.165
28.130	 0.753	 1.261
28.140	 0.767	 1.505
28.150	 0.782	 1.437
28.160	 0.795	 1.243
28.170	 0.807	 1.125
28.180	 0.819	 1.343
28.190	 0.833	 1.367
28.200	 0.846	 1.340
28.210	 0.860	 1.312
28.220	 0.872	 1.135
28.230	 0.884	 1.333
28.240	 0.897	 1.227
28.250	 0.909	 1.267
28.260	 0.922	 1.214
28.270	 0.934	 1.189
28.280	 0.945	 1.149
28.290	 0.956	 0.947
28.300	 0.965	 0.944
28.310	 0.974	 0.769
28.320	 0.982	 0.819
28.330	 0.989	 0.625
28.340	 0.996	 0.754
28.350	 1.004	 0.820
28.360	 1.013	 0.928
28.370	 1.022	 0.850
28.380	 1.029	 0.600
28.390	 1.035	 0.646
28.400	 1.043	 0.875
28.410	 1.051	 0.873
28.420	 1.060	 0.812
28.430	 1.068	 0.836
28.440	 1.076	 0.771
28.450	 1.083	 0.698
28.460	 1.091	 0.779
28.470	 1.100	 0.972
28.480	 1.109	 0.949
28.490	 1.118	 0.794
28.500	 1.126	 0.790
28.510	 1.133	 0.738
28.520	 1.142	 0.922
28.530	 1.151	 0.878
28.540	 1.160	 1.045
28.550	 1.171	 0.988
28.560	 1.180	 0.949
28.570	 1.188	 0.563
28.580	 1.193	 0.564
28.590	 1.198	 0.452
28.600	 1.204	 0.572
28.610	 1.209	 0.429
28.620	 1.212	 0.216
28.630	 1.214	 0.130
28.640	 1.214	 0.023
28.650	 1.214	 -0.121
28.660	 1.214	 0.088
28.670	 1.215	 0.277
28.680	 1.218	 0.232
28.690	 1.220	 0.172
28.700	 1.222	 0.241
28.710	 1.224	 0.164
28.720	 1.225	 -0.028
28.730	 1.225	 0.021
28.740	 1.224	 -0.139
28.750	 1.222	 -0.241
28.760	 1.222	 0.088
28.770	 1.224	 0.353
28.780	 1.228	 0.412
28.790	 1.232	 0.551
28.800	 1.238	 0.497
28.810	 1.244	 0.760
28.820	 1.251	 0.706
28.830	 1.258	 0.657
28.840	 1.263	 0.376
28.850	 1.267	 0.435
28.860	 1.272	 0.447
28.870	 1.277	 0.554
28.880	 1.282	 0.447
28.890	 1.287	 0.580
28.900	 1.293	 0.724
28.910	 1.300	 0.698
28.920	 1.306	 0.462
28.930	 1.309	 0.103
28.940	 1.311	 0.288
28.950	 1.315	 0.418
28.960	 1.319	 0.374
28.970	 1.323	 0.585
28.980	 1.329	 0.494
28.990	 1.333	 0.433
29.000	 1.337	 0.319
29.010	 1.341	 0.467
29.020	 1.346	 0.473
29.030	 1.350	 0.322
29.040	 1.353	 0.369
29.050	 1.357	 0.480
29.060	 1.362	 0.475
29.070	 1.367	 0.513
29.080	 1.372	 0.509
29.090	 1.377	 0.542
29.100	 1.384	 0.829
29.110	 1.392	 0.802
29.120	 1.401	 0.835
29.130	 1.407	 0.407
29.140	 1.411	 0.372
29.150	 1.415	 0.525
29.160	 1.420	 0.351
29.170	 1.424	 0.462
29.180	 1.428	 0.476
29.190	 1.432	 0.201
29.200	 1.433	 0.036
29.210	 1.434	 0.196
29.220	 1.436	 0.199
29.230	 1.438	 0.283
29.240	 1.441	 0.227
29.250	 1.443	 0.228
29.260	 1.446	 0.305
29.270	 1.450	 0.511
29.280	 1.456	 0.612
29.290	 1.462	 0.562
29.300	 1.467	 0.485
29.310	 1.472	 0.565
29.320	 1.478	 0.550
29.330	 1.482	 0.424
29.340	 1.487	 0.498
29.350	 1.492	 0.556
29.360	 1.498	 0.487
29.370	 1.501	 0.196
29.380	 1.502	 0.009
29.390	 1.503	 0.096
29.400	 1.504	 0.132
29.410	 1.505	 0.086
29.420	 1.506	 0.079
29.430	 1.505	 -0.213
29.440	 1.502	 -0.301
29.450	 1.500	 -0.218
29.460	 1.498	 -0.233
29.470	 1.495	 -0.335
29.480	 1.492	 -0.245
29.490	 1.489	 -0.350
29.500	 1.486	 -0.283
29.510	 1.482	 -0.419
29.520	 1.477	 -0.521
29.530	 1.471	 -0.755
29.540	 1.464	 -0.586
29.550	 1.458	 -0.711
29.560	 1.450	 -0.760
29.570	 1.442	 -0.943
29.580	 1.433	 -0.774
29.590	 1.426	 -0.653
29.600	 1.420	 -0.536
29.610	 1.415	 -0.541
29.620	 1.410	 -0.491
29.630	 1.405	 -0.473
29.640	 1.400	 -0.591
29.650	 1.394	 -0.618
29.660	 1.386	 -0.846
29.670	 1.377	 -1.086
29.680	 1.366	 -1.057
29.690	 1.354	 -1.283
29.700	 1.342	 -1.216
29.710	 1.330	 -1.213
29.720	 1.318	 -1.087
29.730	 1.306	 -1.302
29.740	 1.292	 -1.496
29.750	 1.277	 -1.502
29.760	 1.262	 -1.587
29.770	 1.246	 -1.603
29.780	 1.231	 -1.405
29.790	 1.216	 -1.505
29.800	 1.201	 -1.501
29.810	 1.186	 -1.460
29.820	 1.172	 -1.358
29.830	 1.158	 -1.390
29.840	 1.145	 -1.201
29.850	 1.133	 -1.230
29.860	 1.121	 -1.223
29.870	 1.109	 -1.180
29.880	 1.097	 -1.266
29.890	 1.084	 -1.307
29.900	 1.071	 -1.270
29.910	 1.058	 -1.395
29.920	 1.044	 -1.442
29.930	 1.030	 -1.363
29.940	 1.015	 -1.624
29.950	 0.998	 -1.660
29.960	 0.983	 -1.480
29.970	 0.968	 -1.337
29.980	 0.955	 -1.270
29.990	 0.943	 -1.222
30.000	 0.931	 -1.192
30.010	 0.919	 -1.167
30.020	 0.908	 -1.131
30.030	 0.896	 -1.219
30.040	 0.882	 -1.477
30.050	 0.868	 -1.371
30.060	 0.854	 -1.412
30.070	 0.839	 -1.597
30.080	 0.824	 -1.507
30.090	 0.809	 -1.415
30.100	 0.795	 -1.350
30.110	 0.782	 -1.354
30.120	 0.770	 -0.992
30.130	 0.760	 -1.047
30.140	 0.749	 -1.025
30.150	 0.741	 -0.710
30.160	 0.734	 -0.641
30.170	 0.727	 -0.763
30.180	 0.720	 -0.657
30.190	 0.714	 -0.459
30.200	 0.709	 -0.640
30.210	 0.703	 -0.585
30.220	 0.696	 -0.823
30.230	 0.688	 -0.645
30.240	 0.682	 -0.538
30.250	 0.677	 -0.552
30.260	 0.671	 -0.570
30.270	 0.666	 -0.445
30.280	 0.662	 -0.412
30.290	 0.658	 -0.334
30.300	 0.657	 0.010
30.310	 0.657	 0.024
30.320	 0.656	 -0.177
30.330	 0.655	 -0.108
30.340	 0.654	 0.011
30.350	 0.655	 0.124
30.360	 0.656	 0.117
30.370	 0.657	 0.012
30.380	 0.656	 -0.023
30.390	 0.655	 -0.214
30.400	 0.653	 -0.190
30.410	 0.651	 -0.333
30.420	 0.648	 -0.275
30.430	 0.646	 -0.136
30.440	 0.643	 -0.282
30.450	 0.639	 -0.596
30.460	 0.634	 -0.427
30.470	 0.630	 -0.446
30.480	 0.626	 -0.240
30.490	 0.625	 -0.040
30.500	 0.625	 0.035
30.510	 0.626	 0.180
30.520	 0.627	 0.028
30.530	 0.628	 0.189
30.540	 0.630	 0.158
30.550	 0.631	 0.173
30.560	 0.633	 0.241
30.570	 0.636	 0.325
30.580	 0.640	 0.375
30.590	 0.643	 0.229
30.600	 0.645	 0.135
30.610	 0.646	 0.226
30.620	 0.649	 0.251
30.630	 0.652	 0.320
30.640	 0.655	 0.406
30.650	 0.659	 0.272
30.660	 0.662	 0.401
30.670	 0.665	 0.266
30.680	 0.668	 0.182
30.690	 0.670	 0.235
30.700	 0.672	 0.186
30.710	 0.673	 0.080
30.720	 0.672	 -0.253
30.730	 0.670	 -0.097
30.740	 0.670	 -0.054
30.750	 0.670	 0.007
30.760	 0.668	 -0.229
30.770	 0.666	 -0.213
30.780	 0.663	 -0.492
30.790	 0.658	 -0.542
30.800	 0.653	 -0.402
30.810	 0.650	 -0.120
30.820	 0.648	 -0.282
30.830	 0.646	 -0.224
30.840	 0.643	 -0.286
30.850	 0.639	 -0.567
30.860	 0.634	 -0.356
30.870	 0.630	 -0.521
30.880	 0.625	 -0.514
30.890	 0.621	 -0.227
30.900	 0.617	 -0.465
30.910	 0.614	 -0.305
30.920	 0.610	 -0.380
30.930	 0.607	 -0.247
30.940	 0.604	 -0.347
30.950	 0.601	 -0.340
30.960	 0.599	 -0.027
30.970	 0.598	 -0.051
30.980	 0.599	 0.115
30.990	 0.599	 -0.050
31.000	 0.599	 -0.026
31.010	 0.598	 -0.181
31.020	 0.596	 -0.235
31.030	 0.593	 -0.284
31.040	 0.590	 -0.385
31.050	 0.586	 -0.429
31.060	 0.582	 -0.381
31.070	 0.578	 -0.401
31.080	 0.574	 -0.400
31.090	 0.570	 -0.250
31.100	 0.568	 -0.280
31.110	 0.565	 -0.327
31.120	 0.561	 -0.478
31.130	 0.556	 -0.463
31.140	 0.550	 -0.735
31.150	 0.542	 -0.870
31.160	 0.535	 -0.472
31.170	 0.531	 -0.352
31.180	 0.528	 -0.319
31.190	 0.524	 -0.359
31.200	 0.521	 -0.215
31.210	 0.520	 -0.128
31.220	 0.517	 -0.335
31.230	 0.514	 -0.444
31.240	 0.509	 -0.564
31.250	 0.503	 -0.476
31.260	 0.498	 -0.533
31.270	 0.493	 -0.572
31.280	 0.487	 -0.599
31.290	 0.481	 -0.490
31.300	 0.475	 -0.743
31.310	 0.469	 -0.599
31.320	 0.462	 -0.757
31.330	 0.455	 -0.695
31.340	 0.447	 -0.766
31.350	 0.439	 -0.904
31.360	 0.430	 -0.938
31.370	 0.421	 -0.805
31.380	 0.414	 -0.658
31.390	 0.408	 -0.563
31.400	 0.401	 -0.701
31.410	 0.394	 -0.677
31.420	 0.387	 -0.694
31.430	 0.381	 -0.561
31.440	 0.375	 -0.608
31.450	 0.370	 -0.518
31.460	 0.364	 -0.636
31.470	 0.358	 -0.527
31.480	 0.354	 -0.390
31.490	 0.349	 -0.485
31.500	 0.344	 -0.490
31.510	 0.340	 -0.450
31.520	 0.335	 -0.499
31.530	 0.331	 -0.350
31.540	 0.327	 -0.459
31.550	 0.321	 -0.601
31.560	 0.315	 -0.564
31.570	 0.309	 -0.681
31.580	 0.301	 -0.883
31.590	 0.292	 -0.914
31.600	 0.282	 -1.119
31.610	 0.272	 -0.958
31.620	 0.262	 -0.974
31.630	 0.252	 -1.095
31.640	 0.241	 -1.053
31.650	 0.233	 -0.663
31.660	 0.225	 -0.843
31.670	 0.217	 -0.753
31.680	 0.210	 -0.731
31.690	 0.202	 -0.778
31.700	 0.194	 -0.835
31.710	 0.186	 -0.720
31.720	 0.180	 -0.576
31.730	 0.175	 -0.318
31.740	 0.172	 -0.437
31.750	 0.168	 -0.329
31.760	 0.164	 -0.436
31.770	 0.160	 -0.362
31.780	 0.155	 -0.590
31.790	 0.149	 -0.544
31.800	 0.145	 -0.335
31.810	 0.141	 -0.440
31.820	 0.138	 -0.247
31.830	 0.133	 -0.607
31.840	 0.128	 -0.487
31.850	 0.124	 -0.285
31.860	 0.121	 -0.345
31.870	 0.118	 -0.168
31.880	 0.117	 -0.128
31.890	 0.116	 -0.135
31.900	 0.113	 -0.416
31.910	 0.109	 -0.431
31.920	 0.105	 -0.380
31.930	 0.101	 -0.376
31.940	 0.097	 -0.441
31.950	 0.091	 -0.658
31.960	 0.085	 -0.510
31.970	 0.081	 -0.322
31.980	 0.077	 -0.457
31.990	 0.073	 -0.447
32.000	 0.068	 -0.418
32.010	 0.064	 -0.468
32.020	 0.059	 -0.593
32.030	 0.053	 -0.540
32.040	 0.048	 -0.484
32.050	 0.043	 -0.575
32.060	 0.037	 -0.620
32.070	 0.031	 -0.603
32.080	 0.024	 -0.761
32.090	 0.017	 -0.677
32.100	 0.010	 -0.581
32.110	 0.004	 -0.588
32.120	 -0.001	 -0.555
32.130	 -0.006	 -0.388
32.140	 -0.010	 -0.464
32.150	 -0.015	 -0.542
32.160	 -0.021	 -0.580
32.170	 -0.027	 -0.592
32.180	 -0.032	 -0.521
32.190	 -0.038	 -0.690
32.200	 -0.047	 -1.008
32.210	 -0.058	 -1.150
32.220	 -0.069	 -1.093
32.230	 -0.079	 -1.024
32.240	 -0.088	 -0.727
32.250	 -0.096	 -0.786
32.260	 -0.103	 -0.570
32.270	 -0.108	 -0.494
32.280	 -0.113	 -0.527
32.290	 -0.118	 -0.477
32.300	 -0.123	 -0.522
32.310	 -0.128	 -0.437
32.320	 -0.133	 -0.556
32.330	 -0.138	 -0.479
32.340	 -0.143	 -0.554
32.350	 -0.149	 -0.706
32.360	 -0.157	 -0.750
32.370	 -0.165	 -0.828
32.380	 -0.172	 -0.746
32.390	 -0.180	 -0.787
32.400	 -0.187	 -0.688
32.410	 -0.195	 -0.853
32.420	 -0.204	 -0.857
32.430	 -0.212	 -0.764
32.440	 -0.219	 -0.765
32.450	 -0.226	 -0.629
32.460	 -0.233	 -0.606
32.470	 -0.240	 -0.771
32.480	 -0.248	 -0.871
32.490	 -0.256	 -0.854
32.500	 -0.267	 -1.295
32.510	 -0.281	 -1.422
32.520	 -0.294	 -1.227
32.530	 -0.305	 -1.045
32.540	 -0.315	 -0.857
32.550	 -0.324	 -1.072
32.560	 -0.335	 -1.013
32.570	 -0.347	 -1.329
32.580	 -0.359	 -1.220
32.590	 -0.371	 -1.121
32.600	 -0.383	 -1.187
32.610	 -0.394	 -1.011
32.620	 -0.403	 -0.958
32.630	 -0.412	 -0.816
32.640	 -0.420	 -0.700
32.650	 -0.426	 -0.558
32.660	 -0.433	 -0.724
32.670	 -0.440	 -0.816
32.680	 -0.448	 -0.688
32.690	 -0.455	 -0.700
32.700	 -0.461	 -0.542
32.710	 -0.466	 -0.390
32.720	 -0.469	 -0.281
32.730	 -0.472	 -0.255
32.740	 -0.475	 -0.460
32.750	 -0.479	 -0.390
32.760	 -0.482	 -0.216
32.770	 -0.485	 -0.289
32.780	 -0.487	 -0.061
32.790	 -0.488	 -0.118
32.800	 -0.489	 -0.185
32.810	 -0.492	 -0.296
32.820	 -0.496	 -0.496
32.830	 -0.500	 -0.344
32.840	 -0.503	 -0.388
32.850	 -0.508	 -0.612
32.860	 -0.514	 -0.535
32.870	 -0.518	 -0.269
32.880	 -0.521	 -0.240
32.890	 -0.523	 -0.301
32.900	 -0.527	 -0.424
32.910	 -0.531	 -0.456
32.920	 -0.536	 -0.375
32.930	 -0.540	 -0.488
32.940	 -0.545	 -0.551
32.950	 -0.550	 -0.401
32.960	 -0.554	 -0.380
32.970	 -0.557	 -0.255
32.980	 -0.559	 -0.147
32.990	 -0.561	 -0.280
33.000	 -0.564	 -0.279
33.010	 -0.567	 -0.407
33.020	 -0.570	 -0.161
33.030	 -0.571	 -0.048
33.040	 -0.571	 0.100
33.050	 -0.570	 0.068
33.060	 -0.569	 0.138
33.070	 -0.566	 0.446
33.080	 -0.561	 0.488
33.090	 -0.556	 0.637
33.100	 -0.549	 0.719
33.110	 -0.542	 0.636
33.120	 -0.535	 0.780
33.130	 -0.528	 0.654
33.140	 -0.521	 0.660
33.150	 -0.517	 0.244
33.160	 -0.514	 0.335
33.170	 -0.510	 0.473
33.180	 -0.505	 0.620
33.190	 -0.499	 0.576
33.200	 -0.492	 0.649
33.210	 -0.486	 0.662
33.220	 -0.479	 0.675
33.230	 -0.472	 0.804
33.240	 -0.464	 0.695
33.250	 -0.458	 0.662
33.260	 -0.451	 0.721
33.270	 -0.444	 0.655
33.280	 -0.436	 0.851
33.290	 -0.427	 0.920
33.300	 -0.417	 1.140
33.310	 -0.405	 1.257
33.320	 -0.393	 1.242
33.330	 -0.380	 1.208
33.340	 -0.369	 0.990
33.350	 -0.360	 0.911
33.360	 -0.351	 0.861
33.370	 -0.342	 0.971
33.380	 -0.333	 0.838
33.390	 -0.325	 0.812
33.400	 -0.317	 0.659
33.410	 -0.309	 0.931
33.420	 -0.301	 0.674
33.430	 -0.293	 1.006
33.440	 -0.284	 0.753
33.450	 -0.277	 0.677
33.460	 -0.270	 0.708
33.470	 -0.264	 0.551
33.480	 -0.257	 0.730
33.490	 -0.249	 0.823
33.500	 -0.242	 0.578
